case,h,candidate_basis,status,error_message,eta,stage_weight_vector,candidate_kind,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326773778336111e+01,3.7137778489504708e-01,5.9187170903700765e-09,1.5937186689943585e-08,1.6117170103821671e-08,1.5319539637724687e-08,5.9196757176107135e-09,1.6236791905241542e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,4.0000000000000001e-08,1.4142135623730950e-08,1.4142135623730952e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00,False,False,6.8119854540113338e-16,6.7685796871261023e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,9.9999999999999995e-07,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326770654225584e+01,3.7137778489504708e-01,5.9187169877354938e-07,1.5937186413581923e-06,1.6117170097379433e-06,1.5319538827071739e-06,5.9196757175602053e-07,1.6236791905103006e-06,8,1.0000000000000000e+00,2.8284271247490187e+00,1.0000000000000000e+00,3.9999999999999998e-06,1.4142135623730949e-06,1.4142135623716806e-06,9.9999999999899982e-07,9.9999999999899982e-07,9.9999999999900002e-01,False,False,6.5788708834552890e-15,6.5438591068281149e-15,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,1.0000000000000000e-04,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326457649195120e+01,3.7137778489504708e-01,5.9187066444687718e-05,1.5937158562517203e-04,1.6117169245022202e-04,1.5319457531578007e-04,5.9196757175592449e-05,1.6236791905100372e-04,8,1.0000000000000000e+00,2.8284271530304612e+00,1.0000000000000000e+00,4.0000000000000002e-04,1.4142135623730951e-04,1.4142135482309598e-04,9.9999999000000022e-05,9.9999999000000022e-05,9.9999999000000017e-01,False,False,6.5426379571108362e-13,6.5426344459107855e-13,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,1.0000000000000000e-03,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7323558208514839e+01,3.7137778489504708e-01,5.9186056002216486e-04,1.5936886483111183e-03,1.6117142658935047e-03,1.5318700401066641e-03,5.9196757175592482e-04,1.6236791905100381e-03,8,1.0000000000000000e+00,2.8284299531719004e+00,1.0000000000000000e+00,4.0000000000000001e-03,1.4142135623730950e-03,1.4142121481616541e-03,9.9999900000150000e-04,9.9999900000150000e-04,9.9999900000150010e-01,False,True,6.5426234430985064e-12,6.5426234079864375e-12,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,1.0000000000000000e-02,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7289228686585737e+01,3.7137778489504708e-01,5.9169005492592007e-03,1.5932295333527670e-02,1.6115010457847141e-02,1.5309340564072330e-02,5.9196757175592491e-03,1.6236791905100384e-02,8,1.0000000000000000e+00,2.8287099533179432e+00,1.0000000000000000e+00,4.0000000000000001e-02,1.4142135623730949e-02,1.4140721622265262e-02,9.9990001499750038e-03,9.9990001499750038e-03,9.9990001499750047e-01,False,True,6.5426223046396391e-11,6.5426223042885177e-11,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,1.0000000000000001e-01,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6432739692100498e+01,3.7137778489504708e-01,5.8322419335177657e-02,1.5704337121742437e-01,1.5911030930626574e-01,1.5043456179074435e-01,5.9196757175592488e-02,1.6236791905100381e-01,8,1.0000000000000000e+00,2.8565713714171399e+00,1.0000000000000000e+00,4.0000000000000002e-01,1.4142135623730950e-01,1.4002800840280102e-01,9.9014754297667457e-02,9.9014754297667457e-02,9.9014754297667440e-01,False,True,6.5426221939231842e-10,6.5426221939196728e-10,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.7068792559118009e+01,3.7137778489504708e-01,3.0892048724393156e-01,8.3182274171631942e-01,8.4937580112412758e-01,7.9241952290198125e-01,5.9196757175592496e-01,1.6236791905100385e+00,8,1.0000000000000000e+00,4.8989794855663558e+00,1.0000000000000000e+00,4.0000000000000000e+00,1.4142135623730949e+00,8.1649658092772615e-01,5.7735026918962584e-01,5.7735026918962584e-01,5.7735026918962584e-01,False,True,6.5426221828828321e-09,6.5426221828827965e-09,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,-0.0000000000000000e+00,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.7326773809892167e+01,3.7137778489504708e-01,5.9253509467104930e-16,1.5955049514835741e-15,3.8230923152759064e-15,8.2812407106272599e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,6.7793097057991046e-16,1.1845240094537087e-17,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,-1.0000000000000000e-08,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326773835214858e+01,3.7137778489504708e-01,5.9113791752200603e-09,1.5917428062883839e-08,1.6116705807339501e-08,1.5262293553207398e-08,5.9119536075644289e-09,1.6215611303486975e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,4.0000000000000001e-08,1.4142135623730950e-08,1.4142135623730952e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00,False,False,7.7156561662433021e-16,3.6859654040476369e-16,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,-9.9999999999999995e-07,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7326776342102022e+01,3.7137778489504708e-01,5.9113792540533584e-07,1.5917428275156359e-06,1.6116705812240390e-06,1.5262294180727863e-06,5.9119536076510734e-07,1.6215611303724627e-06,8,1.0000000000000000e+00,2.8284271247490187e+00,1.0000000000000000e+00,3.9999999999999998e-06,1.4142135623730949e-06,1.4142135623716806e-06,9.9999999999899982e-07,9.9999999999899982e-07,9.9999999999900002e-01,False,False,3.6991717955669837e-14,3.6985507259204487e-14,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,-1.0000000000000000e-04,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7327026440822365e+01,3.7137778489504708e-01,5.9113870555965743e-05,1.5917449282183525e-04,1.6116706096265369e-04,1.5262356660199601e-04,5.9119536076513523e-05,1.6215611303725392e-04,8,1.0000000000000000e+00,2.8284271530304612e+00,1.0000000000000000e+00,4.0000000000000002e-04,1.4142135623730951e-04,1.4142135482309598e-04,9.9999999000000022e-05,9.9999999000000022e-05,9.9999999000000017e-01,False,False,3.6986952009466230e-12,3.6986951388368693e-12,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,-1.0000000000000000e-03,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7329246470829624e+01,3.7137778489504708e-01,5.9114509876725637e-04,1.5917621430541853e-03,1.6116689842478806e-03,1.5262906752188026e-03,5.9119536076513433e-04,1.6215611303725366e-03,8,1.0000000000000000e+00,2.8284299531719004e+00,1.0000000000000000e+00,4.0000000000000001e-03,1.4142135623730950e-03,1.4142121481616541e-03,9.9999900000150000e-04,9.9999900000150000e-04,9.9999900000150010e-01,False,True,3.6986964539821627e-11,3.6986964533610657e-11,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,-1.0000000000000000e-02,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7346129753079119e+01,3.7137778489504708e-01,5.9113973692620390e-03,1.5917477053541650e-02,1.6114661076478395e-02,1.5266631691566019e-02,5.9119536076513443e-03,1.6215611303725369e-02,8,1.0000000000000000e+00,2.8287099533179432e+00,1.0000000000000000e+00,4.0000000000000001e-02,1.4142135623730949e-02,1.4140721622265262e-02,9.9990001499750038e-03,9.9990001499750038e-03,9.9990001499750047e-01,False,True,3.6986965848213611e-10,3.6986965848151500e-10,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,-1.0000000000000001e-01,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6987916362855003e+01,3.7137778489504708e-01,5.8427781039016677e-02,1.5732707613496216e-01,1.5911686194834818e-01,1.5127962176478879e-01,5.9119536076513442e-02,1.6215611303725369e-01,8,1.0000000000000000e+00,2.8565713714171399e+00,1.0000000000000000e+00,4.0000000000000002e-01,1.4142135623730950e-01,1.4002800840280102e-01,9.9014754297667457e-02,9.9014754297667457e-02,9.9014754297667440e-01,False,True,3.6986965979606373e-09,3.6986965979605748e-09,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
